/projectnb/modselrl/venvs/mynewenv/lib/python3.10/site-packages/gymnasium/envs/registration.py:517: DeprecationWarning: [33mWARN: The environment HalfCheetah-v4 is out of date. You should consider upgrading to version `v5`.[0m
  logger.deprecation(
global_step=506505, episodic_return=[1042.86272673]
global_step=507506, episodic_return=[971.61527255]
SPS: 812
global_step=508507, episodic_return=[844.61746595]
global_step=509508, episodic_return=[1037.38243214]
SPS: 812
global_step=510509, episodic_return=[965.40846139]
global_step=511510, episodic_return=[847.42929158]
SPS: 812
global_step=512511, episodic_return=[978.20414348]
global_step=513512, episodic_return=[988.02497437]
SPS: 812
global_step=514513, episodic_return=[1014.14814925]
global_step=515514, episodic_return=[922.29050643]
SPS: 812
global_step=516515, episodic_return=[800.56347882]
global_step=517516, episodic_return=[997.83939468]
SPS: 812
global_step=518517, episodic_return=[988.26652708]
global_step=519518, episodic_return=[981.13114218]
SPS: 813
global_step=520519, episodic_return=[961.90393393]
global_step=521520, episodic_return=[954.34033259]
SPS: 813
global_step=522521, episodic_return=[1018.21634275]
global_step=523522, episodic_return=[946.86066641]
SPS: 813
global_step=524523, episodic_return=[1028.70655327]
global_step=525524, episodic_return=[1020.49002876]
SPS: 813
global_step=526525, episodic_return=[921.75025052]
global_step=527526, episodic_return=[925.98053773]
SPS: 813
global_step=528527, episodic_return=[866.83827734]
global_step=529528, episodic_return=[853.15330718]
SPS: 813
global_step=530529, episodic_return=[973.26262229]
global_step=531530, episodic_return=[1025.02670197]
SPS: 814
global_step=532531, episodic_return=[1013.47450701]
global_step=533532, episodic_return=[900.16086932]
SPS: 814
global_step=534533, episodic_return=[909.83695608]
global_step=535534, episodic_return=[857.61062206]
global_step=536535, episodic_return=[898.74018255]
SPS: 814
global_step=537536, episodic_return=[964.82286225]
global_step=538537, episodic_return=[839.97879706]
SPS: 814
global_step=539538, episodic_return=[1034.80503175]
global_step=540539, episodic_return=[999.57994292]
SPS: 814
