/projectnb/modselrl/venvs/mynewenv/lib/python3.10/site-packages/gymnasium/envs/registration.py:517: DeprecationWarning: [33mWARN: The environment HalfCheetah-v4 is out of date. You should consider upgrading to version `v5`.[0m
  logger.deprecation(
global_step=548547, episodic_return=[1374.12213302]
SPS: 715
global_step=549548, episodic_return=[1398.359778]
global_step=550549, episodic_return=[1387.26339717]
SPS: 715
global_step=551550, episodic_return=[1445.92915462]
global_step=552551, episodic_return=[1383.53160499]
SPS: 716
global_step=553552, episodic_return=[1420.20721307]
global_step=554553, episodic_return=[1393.1985972]
SPS: 716
global_step=555554, episodic_return=[1428.33622524]
global_step=556555, episodic_return=[1383.37056875]
SPS: 716
global_step=557556, episodic_return=[1493.35890176]
global_step=558557, episodic_return=[1497.04554939]
SPS: 716
global_step=559558, episodic_return=[1436.67413693]
global_step=560559, episodic_return=[1403.86167825]
SPS: 716
global_step=561560, episodic_return=[1327.10059188]
global_step=562561, episodic_return=[1435.96085332]
SPS: 716
global_step=563562, episodic_return=[1360.43860729]
global_step=564563, episodic_return=[1397.03251542]
SPS: 716
global_step=565564, episodic_return=[1332.06532939]
global_step=566565, episodic_return=[1373.7220629]
SPS: 716
global_step=567566, episodic_return=[1386.51652859]
global_step=568567, episodic_return=[1412.11516432]
SPS: 716
global_step=569568, episodic_return=[1458.41181586]
global_step=570569, episodic_return=[1447.50489692]
SPS: 716
global_step=571570, episodic_return=[1396.1916807]
global_step=572571, episodic_return=[1372.73705603]
SPS: 717
global_step=573572, episodic_return=[1410.19011373]
global_step=574573, episodic_return=[1423.74938584]
SPS: 717
global_step=575574, episodic_return=[1435.5084757]
global_step=576575, episodic_return=[1414.277311]
SPS: 717
global_step=577576, episodic_return=[1440.30815772]
global_step=578577, episodic_return=[1421.495866]
global_step=579578, episodic_return=[1457.03439022]
SPS: 717
global_step=580579, episodic_return=[1408.70535051]
global_step=581580, episodic_return=[1464.19186294]
SPS: 717
global_step=582581, episodic_return=[1431.58501395]
global_step=583582, episodic_return=[1401.56206882]
SPS: 717
global_step=584583, episodic_return=[1391.28595395]
global_step=585584, episodic_return=[1377.26849015]
SPS: 717
global_step=586585, episodic_return=[1377.53608632]
global_step=587586, episodic_return=[1443.54158236]
SPS: 717
global_step=588587, episodic_return=[1404.39318332]
global_step=589588, episodic_return=[1438.22593538]
SPS: 717
global_step=590589, episodic_return=[1357.97115683]
global_step=591590, episodic_return=[1420.44015938]
SPS: 717
global_step=592591, episodic_return=[1437.78896137]
global_step=593592, episodic_return=[1457.06814793]
SPS: 717
global_step=594593, episodic_return=[1454.26187844]
global_step=595594, episodic_return=[1391.43672292]
SPS: 717
global_step=596595, episodic_return=[1485.09419949]
global_step=597596, episodic_return=[1410.54513242]
SPS: 717
global_step=598597, episodic_return=[1399.70408754]
global_step=599598, episodic_return=[1425.00843696]
SPS: 717
global_step=600599, episodic_return=[1477.10871005]
global_step=601600, episodic_return=[1425.91117473]
SPS: 717
global_step=602601, episodic_return=[1355.85085672]
global_step=603602, episodic_return=[1424.93973106]
SPS: 717
global_step=604603, episodic_return=[1398.34384385]
global_step=605604, episodic_return=[1420.05661569]
SPS: 717
global_step=606605, episodic_return=[1433.96210009]
global_step=607606, episodic_return=[1423.58013112]
SPS: 716
global_step=608607, episodic_return=[1412.56508553]
global_step=609608, episodic_return=[1390.8723632]
SPS: 716
global_step=610609, episodic_return=[1459.02714107]
global_step=611610, episodic_return=[1407.44995281]
SPS: 716
global_step=612611, episodic_return=[1409.33412106]
global_step=613612, episodic_return=[1401.80392915]
SPS: 716
global_step=614613, episodic_return=[1432.97395735]
global_step=615614, episodic_return=[1357.71613406]
SPS: 716
global_step=616615, episodic_return=[1401.07662704]
global_step=617616, episodic_return=[1399.61321172]
SPS: 716
global_step=618617, episodic_return=[1428.49844438]
global_step=619618, episodic_return=[1333.5048954]
SPS: 716
global_step=620619, episodic_return=[1380.89215455]
global_step=621620, episodic_return=[1373.83319401]
SPS: 717
global_step=622621, episodic_return=[1351.81711972]
global_step=623622, episodic_return=[1346.11101335]
global_step=624623, episodic_return=[1329.62645257]
SPS: 717
global_step=625624, episodic_return=[1425.77140317]
global_step=626625, episodic_return=[1469.92370686]
SPS: 717
global_step=627626, episodic_return=[1390.14279624]
global_step=628627, episodic_return=[1405.97089008]
SPS: 717
global_step=629628, episodic_return=[1376.20919985]
global_step=630629, episodic_return=[1393.50162468]
SPS: 717
global_step=631630, episodic_return=[1328.04151258]
global_step=632631, episodic_return=[1439.16155545]
SPS: 717
global_step=633632, episodic_return=[1376.61856314]
global_step=634633, episodic_return=[1296.4587575]
SPS: 717
global_step=635634, episodic_return=[1398.49830208]
global_step=636635, episodic_return=[1374.37997272]
SPS: 718
global_step=637636, episodic_return=[1425.03805509]
global_step=638637, episodic_return=[1348.96007615]
SPS: 718
global_step=639638, episodic_return=[1400.16556277]
global_step=640639, episodic_return=[1423.76722057]
SPS: 718
global_step=641640, episodic_return=[1404.20028832]
global_step=642641, episodic_return=[1429.5624733]
SPS: 718
global_step=643642, episodic_return=[1314.55557006]
global_step=644643, episodic_return=[1402.08103675]
SPS: 718
global_step=645644, episodic_return=[1348.53817693]
global_step=646645, episodic_return=[1391.48511241]
SPS: 718
global_step=647646, episodic_return=[1347.32635255]
global_step=648647, episodic_return=[1422.80658348]
SPS: 718
global_step=649648, episodic_return=[1424.60004485]
global_step=650649, episodic_return=[1389.88486049]
SPS: 718
global_step=651650, episodic_return=[1340.25615038]
global_step=652651, episodic_return=[1437.12219135]
SPS: 719
global_step=653652, episodic_return=[1370.9331984]
global_step=654653, episodic_return=[1436.40717795]
SPS: 719
global_step=655654, episodic_return=[1458.68238451]
global_step=656655, episodic_return=[1477.39264473]
SPS: 719
global_step=657656, episodic_return=[1401.53232418]
global_step=658657, episodic_return=[1417.28551935]
SPS: 719
global_step=659658, episodic_return=[1432.30265183]
global_step=660659, episodic_return=[1395.2270535]
SPS: 719
global_step=661660, episodic_return=[1410.84441413]
global_step=662661, episodic_return=[1385.76386799]
SPS: 719
global_step=663662, episodic_return=[1338.45324135]
global_step=664663, episodic_return=[1443.32953517]
SPS: 719
global_step=665664, episodic_return=[1414.020817]
global_step=666665, episodic_return=[1404.20822925]
SPS: 719
global_step=667666, episodic_return=[1407.06702807]
global_step=668667, episodic_return=[1466.25016016]
global_step=669668, episodic_return=[1430.9392027]
SPS: 719
global_step=670669, episodic_return=[1408.77513934]
global_step=671670, episodic_return=[1391.10329786]
SPS: 719
global_step=672671, episodic_return=[1395.74230917]
global_step=673672, episodic_return=[1488.83308759]
SPS: 719
global_step=674673, episodic_return=[1500.17096713]
global_step=675674, episodic_return=[1407.53490021]
SPS: 719
global_step=676675, episodic_return=[1448.11034355]
global_step=677676, episodic_return=[1520.59537443]
SPS: 719
global_step=678677, episodic_return=[1398.71917743]
global_step=679678, episodic_return=[1474.50157624]
SPS: 719
global_step=680679, episodic_return=[1406.77910464]
global_step=681680, episodic_return=[1447.22043847]
SPS: 719
global_step=682681, episodic_return=[1428.24439269]
global_step=683682, episodic_return=[1386.38820746]
SPS: 719
global_step=684683, episodic_return=[1420.42614658]
global_step=685684, episodic_return=[1407.89669588]
SPS: 719
global_step=686685, episodic_return=[1493.3870048]
global_step=687686, episodic_return=[1451.26476879]
SPS: 719
global_step=688687, episodic_return=[1445.94715243]
global_step=689688, episodic_return=[1442.93092288]
SPS: 719
global_step=690689, episodic_return=[1430.48328989]
global_step=691690, episodic_return=[1397.19631964]
SPS: 719
global_step=692691, episodic_return=[1366.23726934]
global_step=693692, episodic_return=[1371.76060062]
SPS: 719
global_step=694693, episodic_return=[1473.03157934]
global_step=695694, episodic_return=[1420.09005642]
SPS: 719
global_step=696695, episodic_return=[1387.27301152]
global_step=697696, episodic_return=[1433.04268341]
SPS: 719
global_step=698697, episodic_return=[1408.44946045]
global_step=699698, episodic_return=[1327.39400276]
SPS: 719
global_step=700699, episodic_return=[1427.87018818]
global_step=701700, episodic_return=[1402.04839678]
SPS: 720
global_step=702701, episodic_return=[1407.51294858]
global_step=703702, episodic_return=[1476.03444396]
SPS: 720
global_step=704703, episodic_return=[1411.83098813]
global_step=705704, episodic_return=[1421.56872828]
SPS: 720
global_step=706705, episodic_return=[1411.30750165]
global_step=707706, episodic_return=[1431.41723574]
SPS: 720
global_step=708707, episodic_return=[1413.92937433]
global_step=709708, episodic_return=[1381.71589749]
SPS: 720
global_step=710709, episodic_return=[1357.67608998]
global_step=711710, episodic_return=[1450.44599377]
SPS: 720
global_step=712711, episodic_return=[1448.1572425]
global_step=713712, episodic_return=[1387.99778793]
global_step=714713, episodic_return=[1479.45887238]
SPS: 720
global_step=715714, episodic_return=[1463.72282278]
global_step=716715, episodic_return=[1428.77401941]
SPS: 720
global_step=717716, episodic_return=[1400.09175269]
global_step=718717, episodic_return=[1426.25647944]
SPS: 720
global_step=719718, episodic_return=[1371.35953852]
global_step=720719, episodic_return=[1384.15927211]
SPS: 720
global_step=721720, episodic_return=[1486.21252812]
global_step=722721, episodic_return=[1458.64693106]
